experiment,param_name,param_value,algorithm,base_clean_size,n,r_size,r_prime_size,seed,rep,conflict_ratio,fd_count,requested_fd_count,actual_nontrivial_fd_count,candidate_key_width,block_distribution,zipf_alpha,deleted_count,active_block_count,mean_deleted_block_size,max_deleted_block_size,raw_fd_index_count,bcnf_index_count,compression_ratio,index_count,validation_time_sec,build_time_sec,check_time_sec,total_time_sec,python_peak_mb,rss_peak_mb,result,candidate_consistent,code_version
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.2776073999993969,73.64889169999515,1.198775700002443,75.12533549999353,2097.58748626709,1548.8984375,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2872712000098545,2.449608299997635,0.7494044000050053,3.486298199975863,133.7773895263672,587.546875,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2875738999864552,2.530333899980178,0.7800026000186335,3.5979191999940667,133.77734375,588.57421875,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2840087000222411,2.4956147000193596,0.7393570000131149,3.5189894999784883,133.77734375,589.6015625,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.30066559999249876,2.4019569999945816,0.7463767000008374,3.4490082999982405,133.77734375,590.6015625,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2864335000049323,2.5427614000218455,0.7706638000090607,3.5998695000016596,133.7773666381836,589.67578125,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.2824397999793291,71.1501596000162,1.134345200000098,72.56699729998945,2097.5876693725586,1989.2265625,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.2966135999886319,71.09771950001596,1.1158819000120275,72.51027209998574,2097.5874252319336,1989.2265625,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.2861455000238493,72.53322109999135,1.2169009000062943,74.03632629997446,2097.587547302246,1933.66796875,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.31959119997918606,75.32613500001025,1.1747213000198826,76.8205098999897,2097.587547302246,1933.66796875,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.28328160001547076,71.96212869998999,1.1321301000134554,73.37759380001808,2097.58748626709,868.1796875,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.30347830001846887,2.4550116999889724,0.7276630999986082,3.486169299983885,133.7773895263672,945.5,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.29547380001167767,2.4205910000018775,0.7163534999999683,3.4324265999894124,133.77734375,945.6015625,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2825757000246085,2.445998800016241,0.7405017999990378,3.4690845999866724,133.77734375,945.609375,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,4,3,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.3371843999775592,2.501571300002979,0.7643521999998484,3.603119399980642,133.7773666381836,945.609375,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,4,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2971901999844704,2.4250308999908157,0.7255990999983624,3.447828500007745,133.77745056152344,943.75390625,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,5,0,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.29691179998917505,72.12297560001025,1.1885420999897178,73.60849060001783,2097.5876693725586,1636.3984375,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,5,1,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.28861930000130087,73.45545150001999,1.222908700001426,74.96703529998194,2097.58748626709,1636.3984375,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,5,2,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.29456130001926795,80.51346159999957,1.6461504999897443,82.45448640000541,2097.58748626709,1689.265625,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,5,3,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.37189280000166036,74.91392790002283,1.2060960000089835,76.49199149999185,2097.5874252319336,1689.32421875,True,True,68869e6
B_fd_count,fd_count,16,FD-Hash,1000000,1100000,1100000,1000000,5,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,15,0.301036099990597,73.12877089998801,1.202777700003935,74.6326393999916,2097.587547302246,1671.5546875,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,5,0,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.3159442000032868,2.532576900004642,0.7523696999996901,3.6009069999854546,133.7773895263672,1673.20703125,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,5,1,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.2938175000017509,2.4806039999821223,0.8074020999774802,3.5818343000137247,133.7773666381836,1673.20703125,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,5,2,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.3474411999923177,2.4626403999864124,0.7386113000102341,3.5487020000000484,133.77745056152344,1671.22265625,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,5,3,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.28762670001015067,2.5145997000217903,0.7572691999957897,3.559504700009711,133.77734375,1672.234375,True,True,68869e6
B_fd_count,fd_count,16,BCNF-Index,1000000,1100000,1100000,1000000,5,4,0.1,16,15,15,1,uniform,,100000,10000,10.0,10,15,1,0.9333333333333333,1,0.3095716999960132,2.5592562000092585,0.7917542000068352,3.6605910999933258,133.77734375,1673.234375,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3465733999910299,20.087982099998044,1.218361899984302,21.6529647000134,597.1005554199219,1632.7890625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.330005900003016,20.115614100010134,1.2671199000033084,21.712784400006058,597.1003112792969,1100.65625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.31466390000423416,19.508141900005285,1.282141200004844,21.104987800004892,597.1002502441406,1100.65625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.34085419998154975,19.561325699993176,1.1726512000022922,21.074912999989465,597.1001892089844,1102.6796875,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29132759998901747,19.898441400000593,1.2265618999954313,21.41637439999613,597.1002502441406,1103.8125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28753629999118857,2.4678193999861833,0.7517721000185702,3.507142599992221,133.77730560302734,1105.3828125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.30955119998543523,2.5407747000281233,0.757142999995267,3.6074787999968976,133.77725982666016,1106.41015625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2955880000081379,2.499788900022395,0.7739851000078488,3.569372199999634,133.77725982666016,1107.453125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2930956000054721,2.5081750999961514,0.764861200004816,3.5661408999876585,133.77725982666016,1108.453125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28812300000572577,2.5499737999925856,0.8226017999986652,3.6607099999964703,133.7773666381836,1108.3515625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,2,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.288607199996477,19.567654999991646,1.2587721000018064,21.115073399996618,597.1004333496094,1506.74609375,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,2,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.31438419999904,19.83239169997978,1.261940800002776,21.408771399990655,597.1002502441406,1504.88671875,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,2,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.31372440000995994,19.949520199996186,1.171314800012624,21.434602799999993,597.1003112792969,1503.875,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,2,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3045038999989629,19.568475100008072,1.1490730000077747,21.02211299998453,597.1002502441406,1505.125,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,2,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2867410999897402,19.315502499986906,1.180764899996575,20.783049499994377,597.1001892089844,1506.12890625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,2,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.282234399986919,2.3812403000192717,0.7264065000053961,3.3898947999987286,133.77730560302734,1506.62890625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,2,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28711180001846515,2.4316358000214677,0.7569490999740083,3.4757052999921143,133.77725982666016,1506.640625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,2,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2781688999966718,2.48883100002422,0.8341078999801539,3.6011194000020623,133.7773666381836,1506.67578125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,2,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28929060001973994,2.385815300018294,0.7260110000206623,3.401125400007004,133.7773666381836,1506.70703125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,2,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.28586460000951774,2.3690606000018306,0.7419347999966703,3.3968684999854304,133.77725982666016,1506.71875,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.30970779998460785,19.345617099985247,1.140190000005532,20.79555349997827,597.1004333496094,1115.828125,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2776216000202112,19.11859210001421,1.2244134999928065,20.620671400014544,597.1003112792969,1118.7265625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2820581999840215,19.09441589997732,1.210205200011842,20.586719399987487,597.1002502441406,1118.7265625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2915134000068065,19.12108489999082,1.20167360000778,20.61436299997149,597.1003112792969,1118.72265625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.28274389999569394,19.30683770001633,1.152327999996487,20.741948099981528,597.1002502441406,1119.68359375,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2966862999892328,2.4416209000046365,0.7239949000068009,3.462316999997711,133.77730560302734,1120.46484375,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3042380000115372,2.4617409000056796,0.7361076999804936,3.5020955000072718,133.77725982666016,1121.4921875,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.30182609998155385,2.3570023000065703,0.7354644000006374,3.394302400003653,133.77725982666016,1122.51953125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.27914859997690655,2.3755660000024363,0.7440590999904089,3.3987821999762673,133.77725982666016,1123.53125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3276147000142373,2.5392760999966413,0.7878419999906328,3.654743999999482,133.7773666381836,1124.4375,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3252739000017755,19.191878500016173,1.161298999999417,20.67849120000028,597.1004333496094,1513.625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3093745000078343,19.261186199990334,1.1669610000099055,20.737577399995644,597.1002502441406,1511.4375,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.30461160000413656,19.449158300005365,1.232276800001273,20.986090499995044,597.1003112792969,1511.44140625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2861376999935601,22.001298700022744,1.325375799991889,23.612856199993985,597.1002502441406,1511.44140625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.31749449999188073,20.567071400000714,1.5055244000104722,22.39013069999055,597.1003112792969,1511.44140625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.39332229999126866,2.895313499990152,0.8455382999964058,4.134192700003041,133.77730560302734,972.3125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3693051000009291,2.8668585999985225,0.8504920999985188,4.086667599971406,133.77725982666016,972.4921875,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3394468000042252,2.747926299984101,0.8453961999912281,3.9327831999980845,133.7773666381836,972.6328125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,4,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.33395530001143925,2.682708000007551,0.8270304999896325,3.8437052000081167,133.7773666381836,972.63671875,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,4,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.2959987999929581,2.5514537999988534,0.7823989999887999,3.6298608999932185,133.77725982666016,972.6640625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,5,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.31467769999289885,21.982972100027837,1.319516300020041,23.617213299992727,597.1004333496094,1128.62890625,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,5,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3531279999879189,20.77776019999874,1.3598188000032678,22.490752899990184,597.1003112792969,1131.8125,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,5,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3827226999856066,21.584612300008303,1.3208755000086967,23.288258599990513,597.1002502441406,1131.8125,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,5,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3678533000056632,21.270437900006073,1.4173875999986194,23.05572289999691,597.1003112792969,1134.8125,True,True,68869e6
C_key_width,key_width,1,FD-Hash,1000000,1100000,1100000,1000000,5,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3700063999858685,21.369076400005724,1.3702887000108603,23.109421399974963,597.1002502441406,1134.8125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,5,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3466619999962859,2.833598400000483,0.9216948999965098,4.101974299992435,133.77741241455078,1134.8125,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,5,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3695239000080619,2.749439600011101,0.8984343000047375,4.017413800000213,133.77742767333984,1135.6015625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,5,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3635798000032082,2.819050400023116,0.9490389999991748,4.131678300007479,133.77725982666016,1136.59765625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,5,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3121850000170525,2.784558500017738,0.7753857999923639,3.8721377000038046,133.77725982666016,1137.6015625,True,True,68869e6
C_key_width,key_width,1,BCNF-Index,1000000,1100000,1100000,1000000,5,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.29992889999994077,2.605025900003966,0.7867311000009067,3.691695300018182,133.77725982666016,1138.62890625,True,True,68869e6
C_key_width,key_width,2,FD-Hash,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.30120220000389963,19.76939699999639,1.1626085999887437,21.23325030002161,619.9886856079102,1114.26171875,True,True,68869e6
C_key_width,key_width,2,FD-Hash,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2902315999963321,19.73413419999997,1.1755170999967959,21.199923300009686,619.9883728027344,1118.18359375,True,True,68869e6
C_key_width,key_width,2,FD-Hash,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.2903596000105608,19.549391999986256,1.1879754000110552,21.027765600010753,619.9884948730469,1121.4375,True,True,68869e6
C_key_width,key_width,2,FD-Hash,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29249680001521483,19.501261000026716,1.2093932999996468,21.003191900003003,619.9883728027344,1121.4375,True,True,68869e6
C_key_width,key_width,2,FD-Hash,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3193786999909207,19.768819399992935,1.2118864000076428,21.300124399975175,619.9884948730469,1120.4375,True,True,68869e6
C_key_width,key_width,2,BCNF-Index,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,2,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.31102890000329353,2.5981437000154983,0.7507697999826632,3.65995689999545,141.40670013427734,1120.4375,True,True,68869e6
