batch_size,batch_index,distribution,n,seed,incremental_time,static_rebuild_time,speedup,result_match,affected_block_rows,inc_is_repair,static_is_repair
100,39,uniform,1000000,5,0.6288601000269409,0.7025568000099156,1.1171909300332736,True,123,False,False
100,40,uniform,1000000,5,0.779766199993901,0.6841342000116128,0.8773581106964676,True,128,False,False
100,41,uniform,1000000,5,0.7855289000144694,0.6884372999775223,0.8763997097558618,True,127,False,False
100,42,uniform,1000000,5,0.7503995000151917,0.6916783999768086,0.9217468827775147,True,124,False,False
100,43,uniform,1000000,5,0.6217631000035908,0.660090899997158,1.061643735360535,True,119,False,False
100,44,uniform,1000000,5,0.7310604999947827,0.6719562000071164,0.9191526556446585,True,126,False,False
100,45,uniform,1000000,5,0.8595756999857258,0.7421338999993168,0.8633723591902851,True,128,False,False
100,46,uniform,1000000,5,0.6789913999964483,0.699918099999195,1.0308202725437408,True,121,False,False
100,47,uniform,1000000,5,0.6913100999954622,0.7544869999983348,1.091387208147671,True,123,False,False
100,48,uniform,1000000,5,0.8043216000078246,0.7147925999888685,0.8886900463470269,True,129,False,False
100,49,uniform,1000000,5,0.8073946999793407,0.779716399993049,0.9657189971806851,True,128,False,False
1000,0,uniform,1000000,5,7.952884999976959,0.7746547000133432,0.09740549498899928,True,1276,False,False
1000,1,uniform,1000000,5,8.059317699982785,0.7504271999932826,0.09311299391943384,True,1285,False,False
1000,2,uniform,1000000,5,8.072909399983473,0.6941624000028241,0.08598664565766652,True,1274,False,False
1000,3,uniform,1000000,5,8.345285699993838,0.6607302000047639,0.07917406590468817,True,1300,False,False
1000,4,uniform,1000000,5,7.706821300002048,0.7325648999831174,0.09505409188389027,True,1284,False,False
1000,5,uniform,1000000,5,7.521539600013057,0.6637641999986954,0.08824844849551057,True,1261,False,False
1000,6,uniform,1000000,5,8.165429400018184,0.6588515000184998,0.08068791826392285,True,1284,False,False
1000,7,uniform,1000000,5,7.809810899983859,0.6951150000095367,0.08900535607219036,True,1281,False,False
1000,8,uniform,1000000,5,7.418860499979928,0.6747235000075307,0.09094705312350275,True,1268,False,False
1000,9,uniform,1000000,5,7.459966299997177,0.6544199000054505,0.0877242434735527,True,1257,False,False
10000,0,uniform,1000000,5,75.89999639999587,0.6982004000165034,0.009198951688178754,True,12695,False,False
1,0,zipf,1000000,5,1.8099992303177714e-05,1.9279334000020754,106515.70275328786,True,1,False,False
1,1,zipf,1000000,5,1.3697884999855887,1.9179128000105266,1.400152505317941,True,1,False,False
1,2,zipf,1000000,5,1.288528499979293,1.9933747999893967,1.5470164610417472,True,1,False,False
1,3,zipf,1000000,5,0.0018299999937880784,1.5377207999990787,840.2845930157708,True,1,False,False
1,4,zipf,1000000,5,1.9060429999954067,1.4123304999957327,0.7409751511372703,True,2,False,False
1,5,zipf,1000000,5,1.4225042999896687,1.3112287000112701,0.9217748586213717,True,1,False,False
1,6,zipf,1000000,5,0.0025134000170510262,0.7609376999898814,302.75232546655667,True,1,False,False
1,7,zipf,1000000,5,1.2967511999886483,0.7639281000010669,0.5891092292860453,True,1,False,False
1,8,zipf,1000000,5,3.029999788850546e-05,0.765432599990163,25261.80374027471,True,1,False,False
1,9,zipf,1000000,5,0.002449999999953434,0.9092566999897826,371.12518367635283,True,1,False,False
1,10,zipf,1000000,5,1.923448300018208,0.7710640000004787,0.40087586445301365,True,1,False,False
1,11,zipf,1000000,5,0.002676400006748736,0.7638899000012316,285.41693994732776,True,1,False,False
1,12,zipf,1000000,5,3.300001844763756e-05,0.7716799000045285,23384.226321842325,True,1,False,False
1,13,zipf,1000000,5,1.423251900007017,0.8062943999830168,0.5665155971188527,True,1,False,False
1,14,zipf,1000000,5,0.0024535999982617795,0.7447573999816086,303.5365994902275,True,1,False,False
1,15,zipf,1000000,5,3.0399998649954796e-05,0.7581015000178013,24937.55045015203,True,1,False,False
1,16,zipf,1000000,5,1.4070651000074577,0.8359410999983083,0.5941026467033244,True,1,False,False
1,17,zipf,1000000,5,0.0024930999788921326,0.79034400000819,317.0125573381128,True,1,False,False
1,18,zipf,1000000,5,3.600001218728721e-05,0.8113002999743912,22536.11181445344,True,1,False,False
1,19,zipf,1000000,5,1.4268441000021994,0.7941164000076242,0.5565544266583855,True,1,False,False
1,20,zipf,1000000,5,1.3794861999922432,0.8326414000184741,0.6035880605570074,True,1,False,False
1,21,zipf,1000000,5,1.9977887999848463,0.781411100004334,0.391137992169273,True,1,False,False
1,22,zipf,1000000,5,3.3899996196851134e-05,0.7797006000182591,23000.020279963428,True,1,False,False
1,23,zipf,1000000,5,1.3856401999946684,0.7688304999901447,0.554855798780306,True,1,False,False
1,24,zipf,1000000,5,1.415012499986915,0.7637670999974944,0.5397599667879663,True,1,False,False
1,25,zipf,1000000,5,0.002242900023702532,0.79486850000103,354.39319256365155,True,1,False,False
1,26,zipf,1000000,5,1.9531754000054207,0.8010821000207216,0.41014345153973286,True,1,False,False
1,27,zipf,1000000,5,1.9076331999967806,0.7608562000095844,0.3988482691593271,True,1,False,False
1,28,zipf,1000000,5,0.0024596000148449093,0.7781802999961656,316.384898072638,True,1,False,False
1,29,zipf,1000000,5,0.0029681000160053372,0.8046193999762181,271.0890453951506,True,1,False,False
1,30,zipf,1000000,5,1.94072210000013,0.8013142999843694,0.41289492193875454,True,1,False,False
1,31,zipf,1000000,5,0.0022511999995913357,0.9154453999944963,406.6477434971032,True,1,False,False
1,32,zipf,1000000,5,2.018705400027102,0.7920566000102554,0.3923586869087593,True,1,False,False
1,33,zipf,1000000,5,1.9817600999958813,0.8995975000143517,0.453938647778922,True,2,False,False
1,34,zipf,1000000,5,2.0859956999775022,0.9335697999922559,0.4475415745115508,True,1,False,False
1,35,zipf,1000000,5,3.929997910745442e-05,0.8285170000162907,21081.868714254295,True,1,False,False
1,36,zipf,1000000,5,3.3899996196851134e-05,0.8417780000017956,24831.212225327203,True,1,False,False
1,37,zipf,1000000,5,2.045560700003989,1.2519547000119928,0.6120349789715609,True,1,False,False
1,38,zipf,1000000,5,1.5506098000041675,1.2612604999740142,0.8133964456890601,True,1,False,False
1,39,zipf,1000000,5,1.4326006999763194,1.5621412000036798,1.0904233119734632,True,1,False,False
1,40,zipf,1000000,5,1.3172745000047144,1.2168706999800634,0.9237791363726454,True,1,False,False
1,41,zipf,1000000,5,3.580001066438854e-05,1.1769704000034835,32876.25836308074,True,1,False,False
1,42,zipf,1000000,5,0.00244470001780428,1.0376376000058372,424.4437323389054,True,1,False,False
1,43,zipf,1000000,5,1.9797019000106957,1.290065599983791,0.6516463918011197,True,1,False,False
1,44,zipf,1000000,5,0.0026566000015009195,0.8413244000112172,316.6921627403026,True,1,False,False
1,45,zipf,1000000,5,1.4799550999887288,0.8357719000196084,0.564727875883514,True,1,False,False
1,46,zipf,1000000,5,3.29999893438071e-05,0.8450001000019256,25606.07190500507,True,1,False,False
1,47,zipf,1000000,5,1.3980066000076476,0.860604899993632,0.6155943040533028,True,1,False,False
1,48,zipf,1000000,5,1.4859654000028968,0.9127063000050839,0.6142177334703114,True,1,False,False
1,49,zipf,1000000,5,3.2499985536560416e-05,0.8933190000243485,27486.750694686354,True,1,False,False
10,0,zipf,1000000,5,11.98792179999873,1.890844500012463,0.15772913200123337,True,13,False,False
10,1,zipf,1000000,5,6.437355000001844,0.9746110999840312,0.15139930918579944,True,11,False,False
10,2,zipf,1000000,5,10.426969799998915,0.9579697999870405,0.09187422792642405,True,10,False,False
10,3,zipf,1000000,5,10.472540499991737,0.731717499991646,0.06987010458371809,True,11,False,False
10,4,zipf,1000000,5,7.684905700007221,0.7519151000014972,0.09784311341657591,True,11,False,False
10,5,zipf,1000000,5,12.657929700013483,0.7433377000270411,0.05872506149455462,True,12,False,False
10,6,zipf,1000000,5,10.458195299986983,0.7281675999984145,0.06962650620985447,True,10,False,False
10,7,zipf,1000000,5,5.927683399990201,0.7825912999978755,0.13202312728091536,True,10,False,False
10,8,zipf,1000000,5,8.788309800002025,0.858649499976309,0.09770359938564195,True,11,False,False
10,9,zipf,1000000,5,13.354746199998772,0.7549863000167534,0.05653318218932703,True,11,False,False
10,10,zipf,1000000,5,6.503276500006905,0.7603569000202697,0.11691904842420008,True,10,False,False
10,11,zipf,1000000,5,5.953721099998802,0.7480624000017997,0.12564619461297075,True,10,False,False
10,12,zipf,1000000,5,5.338525900006061,0.719666800025152,0.13480627677095935,True,10,False,False
10,13,zipf,1000000,5,10.840624799981015,0.669437900010962,0.06175270451313235,True,10,False,False
10,14,zipf,1000000,5,9.505376299988711,0.7300270999839995,0.07680149390665013,True,10,False,False
10,15,zipf,1000000,5,5.45712409997941,0.9084258000075351,0.16646603290750941,True,10,False,False
10,16,zipf,1000000,5,12.368047900003148,0.9032479999877978,0.07303076502376482,True,11,False,False
10,17,zipf,1000000,5,9.498952800000552,0.8497602000134066,0.08945830323668491,True,10,False,False
10,18,zipf,1000000,5,8.446577900002012,0.8229331999900751,0.09742800098840965,True,10,False,False
10,19,zipf,1000000,5,3.9448388000018895,0.8297861000173725,0.21034727705907147,True,10,False,False
10,20,zipf,1000000,5,8.048450000002049,0.8921344000264071,0.11084549199239356,True,10,False,False
10,21,zipf,1000000,5,4.285412600002019,0.9264575999986846,0.2161886582398736,True,10,False,False
10,22,zipf,1000000,5,8.50257650000276,0.8523927000060212,0.1002511062388847,True,10,False,False
10,23,zipf,1000000,5,8.003983500006143,0.9138714000000618,0.11417707195415389,True,11,False,False
10,24,zipf,1000000,5,11.349377800012007,0.7643436000216752,0.06734674036675972,True,10,False,False
10,25,zipf,1000000,5,5.380206000001635,0.6504924999899231,0.1209047571765329,True,10,False,False
10,26,zipf,1000000,5,12.138002299994696,0.6580167000065558,0.05421128483447753,True,10,False,False
10,27,zipf,1000000,5,9.733475499990163,0.6838871999934781,0.07026135731211007,True,10,False,False
10,28,zipf,1000000,5,12.45251949998783,0.7399265000130981,0.0594198226321847,True,12,False,False
10,29,zipf,1000000,5,5.563042299996596,0.836764999985462,0.15041499863949875,True,10,False,False
10,30,zipf,1000000,5,8.294442600017646,0.8489925999892876,0.10235679971882394,True,10,False,False
10,31,zipf,1000000,5,8.779840400005924,0.7384763000009116,0.08411044692798895,True,10,False,False
10,32,zipf,1000000,5,12.031191100017168,0.7349897000240162,0.06109035206189747,True,10,False,False
10,33,zipf,1000000,5,7.895198999991408,0.7245948999770917,0.09177664805888747,True,10,False,False
10,34,zipf,1000000,5,12.18662089999998,0.7390904999920167,0.06064769767245471,True,11,False,False
10,35,zipf,1000000,5,6.352336699987063,0.8615562000195496,0.1356282326818892,True,10,False,False
10,36,zipf,1000000,5,7.017520299996249,0.6803435000183526,0.096949274235618,True,10,False,False
10,37,zipf,1000000,5,13.176862499996787,0.8272363000141922,0.06277945907186888,True,10,False,False
10,38,zipf,1000000,5,5.37930190001498,0.7267156999732833,0.13509479733257945,True,11,False,False
10,39,zipf,1000000,5,5.423655800026609,0.7878933000029065,0.1452697827909804,True,10,False,False
10,40,zipf,1000000,5,8.275940799998352,0.7454370999766979,0.09007279268803449,True,11,False,False
10,41,zipf,1000000,5,7.880352599982871,0.6874065000156406,0.08723042418395527,True,10,False,False
10,42,zipf,1000000,5,9.863355799985584,0.855594699998619,0.08674478720516901,True,10,False,False
10,43,zipf,1000000,5,7.60895170000731,0.7532322999904864,0.0989929138319754,True,10,False,False
10,44,zipf,1000000,5,10.46521880000364,0.7299160999828018,0.06974685517158494,True,10,False,False
10,45,zipf,1000000,5,4.902645499998471,0.8221032999863382,0.16768565053022794,True,10,False,False
10,46,zipf,1000000,5,3.443419899995206,0.7301149000122678,0.21203191048912862,True,10,False,False
10,47,zipf,1000000,5,9.474397099984344,0.7680967000196688,0.08107077336044295,True,11,False,False
10,48,zipf,1000000,5,11.393057700013742,0.8501012999913655,0.07461572848791419,True,11,False,False
10,49,zipf,1000000,5,6.149086399993394,0.7729250999982469,0.1256975507774744,True,10,False,False
100,0,zipf,1000000,5,80.19759570001042,0.7735315999889281,0.009645321574008577,True,106,False,False
100,1,zipf,1000000,5,85.54665400000522,0.7835916000185534,0.009159815882670357,True,101,False,False
100,2,zipf,1000000,5,70.19147540000267,0.788505799981067,0.011233640488215709,True,100,False,False
100,3,zipf,1000000,5,71.07873780000955,0.7307282999972813,0.010280546934489643,True,100,False,False
100,4,zipf,1000000,5,76.21999439998763,0.7220315000158735,0.009472993349052132,True,100,False,False
100,5,zipf,1000000,5,77.94402340002125,0.7659280999796465,0.009826643103202158,True,100,False,False
100,6,zipf,1000000,5,90.91748819997883,0.7071258000214584,0.007777665375731564,True,100,False,False
100,7,zipf,1000000,5,92.24951150000561,0.752599499974167,0.008158303363743246,True,100,False,False
100,8,zipf,1000000,5,79.31903239997337,0.7148479000024963,0.009012312409432977,True,100,False,False
100,9,zipf,1000000,5,83.49695230001817,0.716572500008624,0.00858201982551246,True,101,False,False
100,10,zipf,1000000,5,75.97036539998953,0.8266782000137027,0.010881587783093862,True,100,False,False
100,11,zipf,1000000,5,86.92758570000296,0.7931084999872837,0.009123783820758485,True,100,False,False
100,12,zipf,1000000,5,94.05869090001215,0.7777905999973882,0.008269205030975906,True,100,False,False
100,13,zipf,1000000,5,98.32544859999325,0.7187764999980573,0.007310177682709363,True,102,False,False
100,14,zipf,1000000,5,85.73440830002073,0.7328716999909375,0.008548163036552505,True,100,False,False
100,15,zipf,1000000,5,89.71479989998625,0.7140987000020687,0.007959653265661223,True,103,False,False
100,16,zipf,1000000,5,71.95184390002396,0.6572462000185624,0.009134528934821967,True,100,False,False
100,17,zipf,1000000,5,65.30719760002103,0.7913770999875851,0.012117762345805055,True,100,False,False
100,18,zipf,1000000,5,95.90528770000674,0.8052962000074331,0.008396786239007095,True,100,False,False
100,19,zipf,1000000,5,103.77701479999814,0.7305943999963347,0.007040040623681033,True,100,False,False
100,20,zipf,1000000,5,80.37393920001341,0.7231770999787841,0.008997656543610885,True,100,False,False
100,21,zipf,1000000,5,66.36343170001055,0.733224199997494,0.01104861790921185,True,101,False,False
100,22,zipf,1000000,5,102.37603559999843,0.8327924000041094,0.008134642009952201,True,100,False,False
100,23,zipf,1000000,5,81.7617409999948,0.738700499990955,0.009034794158688499,True,101,False,False
100,24,zipf,1000000,5,97.15833720000228,0.7312420000089332,0.007526291835395018,True,100,False,False
100,25,zipf,1000000,5,99.46342069999082,0.8244285999971908,0.008288761779909977,True,101,False,False
100,26,zipf,1000000,5,107.60152260001632,0.7810165999981109,0.007258415876709837,True,100,False,False
100,27,zipf,1000000,5,88.71648390000337,0.8364628000126686,0.009428493592639291,True,103,False,False
100,28,zipf,1000000,5,84.64685240000836,0.7385192000074312,0.008724709532227785,True,100,False,False
100,29,zipf,1000000,5,106.46244040000602,0.7267577000020538,0.006826423452923334,True,102,False,False
100,30,zipf,1000000,5,70.20220430000336,0.7361621999880299,0.010486311752293434,True,102,False,False
100,31,zipf,1000000,5,86.94117860001279,0.792298699991079,0.009113043010794455,True,101,False,False
100,32,zipf,1000000,5,88.18125710001914,0.7447115000104532,0.008445235694085966,True,102,False,False
100,33,zipf,1000000,5,75.38613669999177,0.6997363999835216,0.009282030232802711,True,100,False,False
100,34,zipf,1000000,5,83.91281799998251,0.7222737999982201,0.008607431107823964,True,101,False,False
100,35,zipf,1000000,5,99.49785429998883,0.8643839000142179,0.008687462720633915,True,102,False,False
100,36,zipf,1000000,5,80.25941849997616,0.7736185000103433,0.009638974645830172,True,101,False,False
100,37,zipf,1000000,5,81.75943090001238,0.8767082999984268,0.010723023513588255,True,101,False,False
100,38,zipf,1000000,5,103.83018689998426,0.6899989999947138,0.006645456592111927,True,100,False,False
100,39,zipf,1000000,5,92.33881359998486,0.7769286000111606,0.008413889779620126,True,101,False,False
100,40,zipf,1000000,5,93.83370319998357,0.729988000006415,0.007779592780758361,True,100,False,False
100,41,zipf,1000000,5,95.1230417000188,0.9432004999835044,0.009915583891419211,True,100,False,False
100,42,zipf,1000000,5,86.53597530000843,0.7795771999808494,0.009008706463157797,True,100,False,False
100,43,zipf,1000000,5,110.13985110001522,0.7625639000034425,0.0069235966127371784,True,100,False,False
100,44,zipf,1000000,5,114.33193929999834,0.7925879000104032,0.006932340209245579,True,103,False,False
100,45,zipf,1000000,5,90.1799694999936,0.8454913999885321,0.009375600864320452,True,100,False,False
100,46,zipf,1000000,5,89.49485749998712,1.0500124999962281,0.011732657376390362,True,100,False,False
100,47,zipf,1000000,5,98.34811180000543,0.8113525999942794,0.00824980353099402,True,100,False,False
100,48,zipf,1000000,5,108.3416595000017,0.767144699988421,0.007080791484354262,True,103,False,False
100,49,zipf,1000000,5,98.04130200002692,0.8294209000014234,0.008459913149676406,True,100,False,False
1000,0,zipf,1000000,5,905.2976052000013,0.7723003000137396,0.000853089962436298,True,1029,False,False
1000,1,zipf,1000000,5,944.5051627000212,0.8553024000138976,0.0009055560877707402,True,1034,False,False
1000,2,zipf,1000000,5,1573.026027099986,1.411883900000248,0.000897559147576968,True,1021,False,False
1000,3,zipf,1000000,5,1735.3237926999864,1.4004509999940637,0.0008070257584696083,True,1009,False,False
1000,4,zipf,1000000,5,1773.8902447000146,1.4482153999852017,0.0008164064289276881,True,1009,False,False
1000,5,zipf,1000000,5,1862.7613974999986,1.390186700009508,0.0007463042244032272,True,1009,False,False
1000,6,zipf,1000000,5,1841.3766835000133,1.4095049999887124,0.0007654626088289459,True,1017,False,False
1000,7,zipf,1000000,5,1735.3041165999894,1.3661042999883648,0.0007872420095821567,True,1013,False,False
1000,8,zipf,1000000,5,1813.1468747999752,1.3471133999992162,0.0007429698160265304,True,1016,False,False
1000,9,zipf,1000000,5,1793.178576700011,1.3546984999848064,0.0007554732794532153,True,1010,False,False
10000,0,zipf,1000000,5,17012.952498999977,1.3968148000130896,8.210302121840371e-05,True,10405,False,False
